data,Velocidade Média do Vento 10m,Precipitação Pluviométrica,Pressão Atmosférica,Direção do Vento 10m,Radiação,Temperatura do Ar a 2m,Umidade Relativa do Ar a 2m
2009-12-09 18:00:00,1.6,0.0,942.4,84.0,775.93,33.0,28.8
2009-12-09 21:00:00,3.1,0.0,942.8,81.0,217.59,29.4,35.2
2009-12-10 00:00:00,4.6,0.0,945.0,39.0,0.0,24.2,65.6
2009-12-10 03:00:00,5.2,0.0,944.3,45.0,0.0,21.9,78.4
2009-12-10 06:00:00,3.9,0.0,944.0,66.0,0.0,20.9,78.4
2009-12-10 09:00:00,2.6,0.0,945.4,69.0,5.56,20.4,84.8
2009-12-10 12:00:00,3.4,0.0,946.4,90.0,333.33,26.6,56.0
2009-12-10 15:00:00,0.8,0.0,944.7,72.0,798.15,30.9,38.4
2009-12-10 18:00:00,0.4,0.0,942.4,51.0,735.19,32.7,32.0
2009-12-10 21:00:00,3.1,0.0,942.9,75.0,211.11,29.4,38.4
2009-12-11 00:00:00,5.2,0.0,945.4,42.0,0.0,23.7,70.4
2009-12-11 03:00:00,5.3,0.0,945.1,51.0,0.0,22.0,81.6
2009-12-11 06:00:00,4.0,0.0,944.8,66.0,0.0,21.0,84.8
2009-12-11 09:00:00,2.4,0.0,945.7,93.0,4.63,20.9,84.8
2009-12-11 12:00:00,3.3,0.0,946.6,93.0,275.93,25.8,60.8
2009-12-11 15:00:00,1.4,0.0,945.1,96.0,576.85,29.9,40.0
2009-12-11 18:00:00,1.8,0.0,942.7,75.0,592.59,32.2,33.6
2009-12-11 21:00:00,2.4,0.0,943.3,78.0,184.26,27.9,43.2
2009-12-12 00:00:00,2.8,0.0,945.3,39.0,0.0,24.5,67.2
2009-12-12 03:00:00,4.8,0.0,945.1,42.0,0.0,22.7,78.4
2009-12-12 06:00:00,3.5,0.0,944.4,57.0,0.0,21.6,83.2
2009-12-12 09:00:00,2.3,0.0,946.3,66.0,6.48,21.6,78.4
2009-12-12 12:00:00,3.6,0.0,947.0,78.0,326.85,26.4,51.2
2009-12-12 15:00:00,3.4,0.0,945.9,78.0,550.93,28.8,40.0
2009-12-12 18:00:00,2.6,0.0,943.0,69.0,642.59,31.2,33.6
2009-12-12 21:00:00,3.2,0.0,943.5,63.0,187.96,27.8,43.2
2009-12-13 00:00:00,2.6,0.0,945.7,27.0,0.0,23.7,65.6
2009-12-13 03:00:00,3.8,0.0,944.7,39.0,0.0,21.7,83.2
2009-12-13 06:00:00,4.7,0.0,943.7,48.0,0.0,21.7,86.4
2009-12-13 09:00:00,3.6,0.0,945.3,57.0,5.56,21.5,89.6
2009-12-13 12:00:00,1.5,0.0,946.7,84.0,157.41,24.4,72.0
2009-12-13 15:00:00,2.9,0.0,944.8,60.0,512.04,27.9,49.6
2009-12-13 18:00:00,3.4,0.0,942.4,42.0,689.81,30.8,40.0
2009-12-13 21:00:00,0.9,0.0,942.5,75.0,211.11,28.0,51.2
2009-12-14 00:00:00,0.0,0.0,944.2,0.0,0.0,23.8,72.0
2009-12-14 03:00:00,0.0,0.0,940.6,0.0,0.0,22.0,84.8
2009-12-14 06:00:00,0.0,0.0,943.1,0.0,0.0,21.8,86.4
2009-12-14 09:00:00,0.0,0.0,944.6,0.0,4.63,21.5,89.6
2009-12-14 12:00:00,1.1,0.0,945.8,84.0,211.11,25.7,60.8
2009-12-14 15:00:00,3.9,0.0,944.0,84.0,676.85,30.6,38.4
2009-12-14 18:00:00,0.0,0.0,941.7,0.0,501.85,30.8,36.8
2009-12-14 21:00:00,2.4,0.0,942.0,60.0,167.59,28.7,41.6
2009-12-15 00:00:00,4.7,0.0,944.0,36.0,0.0,23.8,70.4
2009-12-15 03:00:00,4.7,0.0,943.8,51.0,0.0,22.4,83.2
2009-12-15 06:00:00,3.6,0.0,943.4,60.0,0.0,21.7,84.8
2009-12-15 09:00:00,2.5,0.0,945.1,81.0,4.63,21.2,84.8
2009-12-15 12:00:00,4.6,0.0,945.9,105.0,368.52,26.0,56.0
2009-12-15 15:00:00,0.9,0.0,943.7,114.0,738.89,29.7,35.2
2009-12-15 18:00:00,1.5,0.0,940.9,81.0,590.74,32.6,28.8
2009-12-15 21:00:00,3.3,0.0,941.3,72.0,190.74,30.2,30.4
2009-12-16 00:00:00,4.2,0.0,943.8,141.0,0.0,24.5,68.8
2009-12-16 03:00:00,3.4,0.0,943.5,51.0,0.0,21.8,83.2
2009-12-16 06:00:00,2.7,0.0,943.3,84.0,0.0,21.1,86.4
2009-12-16 09:00:00,3.6,0.0,945.3,99.0,5.56,22.1,73.6
2009-12-16 12:00:00,3.0,0.2,946.6,102.0,276.85,26.3,54.4
2009-12-16 15:00:00,0.0,0.0,944.9,0.0,482.41,29.0,43.2
2009-12-16 18:00:00,0.0,0.0,941.9,0.0,612.96,33.0,30.4
2009-12-16 21:00:00,1.5,0.0,942.4,72.0,155.56,27.8,43.2
2009-12-17 00:00:00,3.3,0.0,944.8,45.0,0.0,24.5,70.4
2009-12-17 03:00:00,4.5,0.0,944.4,54.0,0.0,22.8,80.0
2009-12-17 06:00:00,2.9,0.0,943.7,78.0,0.0,21.6,84.8
2009-12-17 09:00:00,0.0,0.0,945.0,0.0,4.63,21.9,76.8
2009-12-17 12:00:00,4.0,0.0,946.2,102.0,234.26,25.7,60.8
2009-12-17 15:00:00,0.0,0.0,945.1,0.0,509.26,30.0,40.0
2009-12-17 18:00:00,0.0,0.0,942.6,0.0,444.44,32.2,32.0
2009-12-17 21:00:00,1.7,0.0,943.1,81.0,200.0,29.6,36.8
2009-12-18 00:00:00,4.1,0.0,945.0,45.0,0.0,25.4,59.2
2009-12-18 03:00:00,,,944.4,129.0,,22.5,46.4
2009-12-18 06:00:00,,,943.5,51.0,,29.3,33.6
2009-12-18 09:00:00,3.9,0.0,945.2,99.0,5.56,22.0,76.8
2009-12-18 12:00:00,4.1,0.2,946.1,114.0,296.3,26.4,54.4
2009-12-18 15:00:00,4.4,0.0,945.5,93.0,493.52,30.4,41.6
2009-12-18 18:00:00,0.6,0.0,943.0,84.0,683.33,31.0,35.2
2009-12-18 21:00:00,0.0,0.0,943.7,0.0,155.56,29.5,36.8
2009-12-19 00:00:00,0.4,0.2,945.8,36.0,0.0,25.1,64.0
2009-12-19 03:00:00,3.4,0.0,945.3,54.0,0.0,23.5,70.4
2009-12-19 06:00:00,2.5,0.0,944.8,90.0,0.0,22.7,73.6
2009-12-19 09:00:00,3.4,0.0,946.0,111.0,4.63,22.5,72.0
2009-12-19 12:00:00,4.4,0.2,947.1,114.0,283.33,26.9,54.4
2009-12-19 15:00:00,2.1,0.0,945.1,105.0,603.7,30.6,38.4
2009-12-19 18:00:00,0.0,0.0,943.0,0.0,577.78,31.1,33.6
2009-12-19 21:00:00,0.0,0.0,943.6,0.0,162.04,29.1,40.0
2009-12-20 00:00:00,1.0,0.0,945.4,36.0,0.0,26.0,64.0
2009-12-20 03:00:00,3.3,0.0,945.1,57.0,0.0,23.5,75.2
2009-12-20 06:00:00,3.7,0.0,944.8,75.0,0.0,22.6,78.4
2009-12-20 09:00:00,4.8,0.0,946.0,99.0,4.63,22.3,73.6
2009-12-20 12:00:00,2.2,,947.0,315.0,573.15,26.9,51.2
2009-12-20 15:00:00,0.0,0.0,944.9,0.0,790.74,32.0,30.4
2009-12-20 18:00:00,0.0,0.0,942.4,0.0,788.89,34.0,24.0
2009-12-20 21:00:00,0.5,0.0,943.8,102.0,223.15,30.5,30.4
2009-12-21 00:00:00,2.5,0.0,946.2,51.0,0.0,25.5,64.0
2009-12-21 03:00:00,4.1,0.0,945.6,51.0,0.0,23.3,78.4
2009-12-21 06:00:00,3.3,0.0,944.6,78.0,0.0,22.2,83.2
2009-12-21 09:00:00,2.8,0.0,946.5,96.0,5.56,22.4,75.2
2009-12-21 12:00:00,4.2,0.0,947.3,111.0,277.78,26.3,56.0
2009-12-21 15:00:00,3.4,0.0,945.9,102.0,625.93,30.7,36.8
2009-12-21 18:00:00,2.4,0.0,944.0,69.0,648.15,31.6,32.0
2009-12-21 21:00:00,2.1,0.0,945.3,63.0,79.63,29.3,38.4
2009-12-22 00:00:00,4.3,0.0,947.0,45.0,0.0,25.0,70.4
2009-12-22 03:00:00,4.6,0.0,946.0,51.0,0.0,23.4,78.4
2009-12-22 06:00:00,3.9,0.0,945.7,69.0,0.0,22.5,81.6
2009-12-22 09:00:00,3.4,0.0,946.7,99.0,5.56,22.7,70.4
2009-12-22 12:00:00,4.0,0.0,947.8,108.0,265.74,27.7,51.2
2009-12-22 15:00:00,3.5,0.0,946.6,105.0,695.37,30.7,40.0
2009-12-22 18:00:00,2.6,0.0,944.7,87.0,461.11,30.7,40.0
2009-12-22 21:00:00,2.4,0.0,945.2,39.0,121.3,27.6,52.8
2009-12-23 00:00:00,4.4,0.0,947.8,51.0,0.0,23.5,65.6
2009-12-23 03:00:00,4.6,8.4,948.2,129.0,0.0,19.0,83.2
2009-12-23 06:00:00,2.4,0.2,946.5,87.0,0.0,20.0,83.2
2009-12-23 09:00:00,0.1,0.2,947.8,93.0,0.93,21.6,86.4
2009-12-23 12:00:00,1.1,0.2,949.0,90.0,185.19,24.5,76.8
2009-12-23 15:00:00,2.4,0.2,947.3,99.0,492.59,28.3,56.0
2009-12-23 18:00:00,2.4,0.0,944.7,111.0,650.0,29.9,44.8
2009-12-23 21:00:00,1.6,0.0,945.0,96.0,206.48,27.9,51.2
2009-12-24 00:00:00,3.1,0.0,947.7,51.0,0.0,24.0,67.2
2009-12-24 03:00:00,3.9,0.0,947.1,66.0,0.0,22.7,81.6
2009-12-24 06:00:00,3.4,2.8,946.0,69.0,0.0,21.9,89.6
2009-12-24 09:00:00,2.7,0.6,946.8,87.0,3.7,21.6,91.2
2009-12-24 12:00:00,3.9,0.2,947.2,111.0,318.52,26.6,62.4
2009-12-24 15:00:00,3.5,0.0,945.8,93.0,644.44,30.6,44.8
2009-12-24 18:00:00,0.4,0.0,943.5,96.0,750.0,32.6,32.0
2009-12-24 21:00:00,0.9,0.0,944.5,90.0,235.19,29.2,38.4
2009-12-25 00:00:00,3.9,0.0,946.2,48.0,0.0,25.0,65.6
2009-12-25 03:00:00,4.9,0.0,946.3,42.0,0.0,22.8,78.4
2009-12-25 06:00:00,3.4,0.0,944.8,60.0,0.0,22.0,88.0
2009-12-25 09:00:00,3.2,0.0,946.0,72.0,1.85,21.5,89.6
2009-12-25 12:00:00,2.8,0.0,946.8,84.0,259.26,26.4,64.0
2009-12-25 15:00:00,4.0,0.0,945.5,81.0,754.63,30.2,48.0
2009-12-25 18:00:00,0.1,0.0,943.0,48.0,450.0,30.7,40.0
2009-12-25 21:00:00,1.8,0.0,943.3,30.0,157.41,26.2,56.0
2009-12-26 00:00:00,2.4,0.0,945.7,57.0,0.0,24.4,67.2
2009-12-26 03:00:00,3.1,0.0,945.7,78.0,0.0,23.2,75.2
2009-12-26 06:00:00,3.1,0.0,944.6,42.0,0.0,22.5,86.4
2009-12-26 09:00:00,0.0,0.0,945.7,0.0,1.85,22.3,86.4
2009-12-26 12:00:00,2.5,0.0,946.9,78.0,221.3,26.2,67.2
2009-12-26 15:00:00,3.7,0.0,945.2,84.0,612.04,29.3,49.6
2009-12-26 18:00:00,0.0,0.0,942.8,0.0,466.67,30.2,44.8
2009-12-26 21:00:00,2.6,1.4,944.4,126.0,71.3,20.3,86.4
2009-12-27 00:00:00,3.1,11.2,946.2,87.0,0.0,19.4,88.0
2009-12-27 03:00:00,2.8,1.6,945.7,105.0,0.0,20.3,91.2
2009-12-27 06:00:00,0.9,0.0,943.9,48.0,0.0,20.7,91.2
2009-12-27 09:00:00,2.0,0.2,944.7,45.0,0.93,21.0,91.2
2009-12-27 12:00:00,0.8,0.0,946.5,81.0,174.07,23.9,83.2
2009-12-27 15:00:00,4.7,0.0,944.7,78.0,618.52,28.3,57.6
2009-12-27 18:00:00,4.2,0.0,942.7,75.0,496.3,28.8,52.8
2009-12-27 21:00:00,1.0,0.0,943.0,81.0,179.63,27.3,51.2
2009-12-28 00:00:00,0.0,0.0,944.9,21.0,0.0,24.5,72.0
2009-12-28 03:00:00,3.5,0.0,944.6,48.0,0.0,22.3,84.8
2009-12-28 06:00:00,2.6,0.0,943.7,72.0,0.0,22.0,88.0
2009-12-28 09:00:00,2.4,0.2,944.8,75.0,4.63,21.3,89.6
2009-12-28 12:00:00,3.3,0.0,946.0,81.0,333.33,26.4,60.8
2009-12-28 15:00:00,4.2,0.0,944.6,75.0,701.85,30.2,44.8
2009-12-28 18:00:00,0.2,0.0,942.1,78.0,782.41,31.8,35.2
2009-12-28 21:00:00,0.8,0.0,942.2,108.0,228.7,28.5,46.4
2009-12-29 00:00:00,3.4,0.0,945.3,39.0,0.0,24.4,68.8
2009-12-29 03:00:00,4.4,0.0,944.8,45.0,0.0,22.4,80.0
2009-12-29 06:00:00,3.4,0.0,943.6,57.0,0.0,21.9,86.4
2009-12-29 09:00:00,2.9,0.0,944.3,69.0,4.63,21.3,89.6
2009-12-29 12:00:00,2.8,0.2,945.4,96.0,283.33,26.0,67.2
2009-12-29 15:00:00,1.7,0.0,944.1,108.0,649.07,30.0,48.0
2009-12-29 18:00:00,0.4,0.0,941.5,114.0,503.7,31.0,41.6
2009-12-29 21:00:00,2.0,0.0,941.9,99.0,143.52,28.1,51.2
2009-12-30 00:00:00,1.5,0.0,944.5,63.0,0.0,24.6,68.8
2009-12-30 03:00:00,4.5,0.0,944.0,54.0,0.0,21.9,86.4
2009-12-30 06:00:00,4.4,0.0,943.6,51.0,0.0,21.4,86.4
2009-12-30 09:00:00,1.7,0.0,944.7,57.0,3.7,21.0,89.6
2009-12-30 12:00:00,2.0,0.0,946.4,72.0,284.26,25.5,64.0
2009-12-30 15:00:00,3.6,1.0,945.2,69.0,678.7,30.0,43.2
2009-12-30 18:00:00,1.1,0.0,942.7,93.0,777.78,31.8,36.8
2009-12-30 21:00:00,0.4,0.0,942.4,66.0,217.59,28.7,44.8
2009-12-31 00:00:00,3.1,0.0,945.3,33.0,0.0,24.2,64.0
2009-12-31 03:00:00,4.4,0.0,945.2,42.0,0.0,21.5,83.2
2009-12-31 06:00:00,3.8,0.0,944.5,48.0,0.0,21.6,86.4
2009-12-31 09:00:00,3.0,0.0,945.3,60.0,3.7,21.5,88.0
2009-12-31 12:00:00,2.8,0.0,946.2,36.0,200.0,24.7,72.0
2009-12-31 15:00:00,2.9,0.0,945.0,42.0,555.56,28.8,49.6
2009-12-31 18:00:00,2.2,0.0,942.6,51.0,555.56,29.9,44.8
2009-12-31 21:00:00,2.9,0.0,942.9,57.0,157.41,26.6,57.6
2010-01-01 00:00:00,3.8,0.0,945.7,48.0,0.0,22.9,78.4
2010-01-01 03:00:00,4.0,0.0,945.4,54.0,0.0,21.9,86.4
2010-01-01 06:00:00,4.4,0.0,943.6,48.0,0.0,21.7,88.0
2010-01-01 09:00:00,0.1,0.0,944.8,57.0,0.93,21.6,89.6
2010-01-01 12:00:00,1.0,0.8,946.6,66.0,140.74,23.3,86.4
2010-01-01 15:00:00,1.7,12.6,945.2,60.0,239.81,23.0,84.8
2010-01-01 18:00:00,1.5,0.0,942.1,84.0,354.63,27.1,59.2
2010-01-01 21:00:00,1.4,,943.2,354.0,561.11,23.8,67.2
2010-01-02 00:00:00,0.0,0.0,945.8,0.0,0.0,22.7,81.6
2010-01-02 03:00:00,0.0,19.4,946.4,45.0,0.0,20.3,91.2
2010-01-02 06:00:00,2.0,12.2,944.1,81.0,0.0,19.1,92.8
2010-01-02 09:00:00,0.4,0.2,945.6,159.0,1.85,19.6,92.8
2010-01-02 12:00:00,1.3,0.0,946.6,144.0,237.04,24.9,72.0
2010-01-02 15:00:00,2.7,0.2,945.4,102.0,556.48,25.6,65.6
2010-01-02 18:00:00,0.0,0.2,942.8,0.0,473.15,27.2,59.2
2010-01-02 21:00:00,0.2,0.0,942.8,261.0,139.81,24.9,72.0
2010-01-03 00:00:00,2.0,1.6,946.0,330.0,0.0,22.6,86.4
2010-01-03 03:00:00,2.1,11.4,945.1,69.0,0.0,20.1,92.8
2010-01-03 06:00:00,2.3,0.2,944.3,75.0,0.0,21.0,92.8
2010-01-03 09:00:00,1.1,3.2,945.0,78.0,3.7,20.8,92.8
2010-01-03 12:00:00,3.3,0.0,946.4,99.0,250.93,24.1,76.8
2010-01-03 15:00:00,4.0,0.0,945.5,102.0,689.81,28.1,56.0
2010-01-03 18:00:00,3.6,0.4,943.4,93.0,577.78,27.5,59.2
2010-01-03 21:00:00,4.8,0.0,945.2,57.0,112.96,21.7,86.4
2010-01-04 00:00:00,4.0,0.0,946.3,66.0,0.0,21.7,88.0
2010-01-04 03:00:00,2.1,0.0,946.2,72.0,0.0,21.6,86.4
2010-01-04 06:00:00,0.0,0.0,945.2,0.0,0.0,21.3,88.0
2010-01-04 09:00:00,0.0,0.0,946.2,0.0,1.85,21.3,89.6
2010-01-04 12:00:00,2.0,0.0,947.4,78.0,227.78,24.7,73.6
2010-01-04 15:00:00,4.1,0.4,946.1,72.0,671.3,28.6,54.4
2010-01-04 18:00:00,0.6,0.0,944.0,63.0,722.22,29.9,44.8
2010-01-04 21:00:00,1.9,0.2,944.8,72.0,201.85,26.7,56.0
2010-01-05 00:00:00,2.8,0.0,946.2,60.0,0.0,24.2,65.6
2010-01-05 03:00:00,4.2,0.0,946.3,51.0,0.0,22.0,84.8
2010-01-05 06:00:00,3.6,0.0,945.0,72.0,0.0,21.5,88.0
2010-01-05 09:00:00,1.8,0.0,946.2,78.0,0.93,21.2,89.6
2010-01-05 12:00:00,1.8,0.2,946.9,90.0,299.07,25.4,64.0
2010-01-05 15:00:00,3.7,0.2,946.0,78.0,707.41,27.6,52.8
2010-01-05 18:00:00,3.2,0.0,943.5,63.0,724.07,28.3,48.0
2010-01-05 21:00:00,2.3,0.0,943.3,66.0,187.96,26.6,52.8
2010-01-06 00:00:00,,,850.8,318.0,,27.4,30.4
2010-01-06 03:00:00,2.5,55.6,944.7,105.0,,21.2,84.8
2010-01-06 06:00:00,5.1,,943.6,69.0,,20.8,89.6
2010-01-06 09:00:00,2.1,0.2,944.5,66.0,3.7,20.7,91.2
2010-01-06 12:00:00,2.4,0.2,945.6,54.0,264.81,24.9,70.4
2010-01-06 15:00:00,2.9,0.0,944.8,72.0,751.85,28.9,51.2
2010-01-06 18:00:00,0.0,0.0,942.7,0.0,825.93,29.7,44.8
2010-01-06 21:00:00,1.1,0.0,942.8,57.0,249.07,26.3,56.0
2010-01-07 00:00:00,1.7,0.2,944.6,72.0,0.0,23.8,75.2
2010-01-07 03:00:00,4.0,0.0,944.4,45.0,0.0,22.3,81.6
2010-01-07 06:00:00,3.7,0.0,943.3,57.0,0.0,21.8,86.4
2010-01-07 09:00:00,2.6,0.0,944.8,75.0,3.7,21.5,88.0
2010-01-07 12:00:00,3.2,0.2,946.0,108.0,305.56,25.6,56.0
2010-01-07 15:00:00,1.6,0.0,944.9,105.0,542.59,27.1,49.6
2010-01-07 18:00:00,0.0,78.4,943.5,0.0,1109.26,27.0,52.8
2010-01-07 21:00:00,,6.4,943.8,0.0,615.74,25.0,12.8
2010-01-08 00:00:00,0.0,0.0,945.5,0.0,0.0,23.7,75.2
2010-01-08 03:00:00,3.3,0.0,945.6,33.0,0.0,22.8,80.0
2010-01-08 06:00:00,,,944.5,273.0,,22.2,83.2
2010-01-08 09:00:00,1.0,0.0,945.2,72.0,1.85,21.7,86.4
2010-01-08 12:00:00,0.0,0.0,946.4,0.0,88.89,23.0,78.4
2010-01-08 15:00:00,3.1,0.0,945.9,99.0,360.19,26.2,62.4
2010-01-08 18:00:00,0.5,0.0,944.5,111.0,237.04,25.0,68.8
2010-01-08 21:00:00,0.0,0.0,944.6,0.0,50.0,23.8,70.4
2010-01-09 00:00:00,0.0,0.0,945.7,0.0,0.0,23.7,62.4
2010-01-09 03:00:00,0.2,0.0,945.1,63.0,0.0,22.0,70.4
2010-01-09 06:00:00,1.2,0.0,944.3,81.0,0.0,22.0,81.6
2010-01-09 09:00:00,10.7,,945.0,240.0,978.7,43.7,72.0
2010-01-09 12:00:00,1.4,0.0,946.5,93.0,232.41,24.2,72.0
2010-01-09 15:00:00,0.0,0.0,945.4,0.0,499.07,26.8,64.0
2010-01-09 18:00:00,0.0,0.0,943.1,0.0,426.85,26.9,60.8
2010-01-09 21:00:00,0.0,0.0,943.9,0.0,100.93,24.8,68.8
2010-01-10 00:00:00,,,945.3,,,39.4,64.0
2010-01-10 03:00:00,2.4,0.0,944.9,30.0,0.0,22.1,86.4
2010-01-10 06:00:00,1.1,0.0,943.3,36.0,0.0,21.5,88.0
2010-01-10 09:00:00,0.0,0.0,944.9,0.0,0.0,21.4,89.6
2010-01-10 12:00:00,1.8,0.0,945.6,87.0,174.07,24.7,76.8
2010-01-10 15:00:00,2.2,0.0,945.4,111.0,317.59,25.1,73.6
2010-01-10 18:00:00,1.7,7.2,943.6,114.0,205.56,23.0,83.2
2010-01-10 21:00:00,0.0,0.0,944.5,0.0,35.19,22.1,88.0
2010-01-11 00:00:00,0.0,0.0,946.0,0.0,0.0,22.3,80.0
2010-01-11 03:00:00,0.0,0.0,944.8,0.0,0.0,21.1,86.4
2010-01-11 06:00:00,0.0,0.2,943.6,0.0,0.0,21.4,91.2
2010-01-11 09:00:00,0.0,0.2,945.1,0.0,0.93,21.0,91.2
2010-01-11 12:00:00,0.0,0.0,946.7,54.0,88.89,22.7,88.0
2010-01-11 15:00:00,2.1,0.0,945.8,75.0,488.89,26.6,65.6
2010-01-11 18:00:00,2.1,0.0,944.0,99.0,335.19,26.1,65.6
2010-01-11 21:00:00,0.0,0.0,944.1,0.0,135.19,24.1,75.2
2010-01-12 00:00:00,1.5,0.0,945.8,192.0,0.0,23.5,70.4
2010-01-12 03:00:00,2.3,0.0,945.3,45.0,0.0,22.0,81.6
2010-01-12 06:00:00,0.8,0.2,944.4,45.0,0.0,21.6,88.0
2010-01-12 09:00:00,0.0,0.0,945.7,0.0,0.93,21.0,89.6
2010-01-12 12:00:00,1.4,0.6,947.2,81.0,231.48,24.4,76.8
2010-01-12 15:00:00,2.9,0.6,946.2,72.0,622.22,27.7,62.4
2010-01-12 18:00:00,2.5,0.0,943.9,84.0,589.81,29.6,52.8
2010-01-12 21:00:00,2.5,0.0,944.2,63.0,277.78,26.2,62.4
2010-01-13 00:00:00,2.3,0.0,946.4,72.0,0.0,24.0,70.4
2010-01-13 03:00:00,4.0,0.0,946.7,36.0,0.0,22.2,81.6
2010-01-13 06:00:00,3.3,0.0,945.4,57.0,0.0,21.1,88.0
2010-01-13 09:00:00,1.7,0.0,946.8,72.0,1.85,20.6,89.6
2010-01-13 12:00:00,2.4,0.0,948.0,99.0,235.19,24.6,68.8
2010-01-13 15:00:00,2.8,,946.9,96.0,604.63,29.2,48.0
2010-01-13 18:00:00,2.8,0.0,944.5,78.0,679.63,30.7,40.0
2010-01-13 21:00:00,1.9,0.0,944.5,57.0,164.81,26.8,46.4
2010-01-14 00:00:00,0.6,0.0,946.5,36.0,0.0,23.7,59.2
2010-01-14 03:00:00,2.9,0.0,946.4,39.0,0.0,22.5,70.4
2010-01-14 06:00:00,2.8,0.0,945.7,36.0,0.0,21.3,81.6
2010-01-14 09:00:00,1.5,0.0,946.9,69.0,3.7,21.0,84.8
2010-01-14 12:00:00,2.5,0.0,948.6,72.0,176.85,23.8,73.6
2010-01-14 15:00:00,1.4,0.2,947.4,81.0,595.37,28.1,57.6
2010-01-14 18:00:00,0.4,0.0,944.9,75.0,507.41,28.6,49.6
2010-01-14 21:00:00,1.5,0.4,945.0,93.0,188.89,26.5,56.0
2010-01-15 00:00:00,1.0,0.0,947.0,42.0,0.0,24.7,65.6
2010-01-15 03:00:00,3.5,0.0,946.2,45.0,0.0,22.1,76.8
2010-01-15 06:00:00,2.5,0.0,945.5,60.0,0.0,21.0,88.0
2010-01-15 09:00:00,1.3,0.2,947.1,75.0,4.63,20.6,89.6
2010-01-15 12:00:00,2.6,0.4,948.4,108.0,331.48,26.0,62.4
2010-01-15 15:00:00,0.0,0.0,947.0,0.0,718.52,30.7,46.4
2010-01-15 18:00:00,1.1,0.0,945.3,111.0,705.56,30.3,46.4
2010-01-15 21:00:00,2.7,0.0,945.5,99.0,193.52,28.1,51.2
2010-01-16 00:00:00,1.2,0.0,947.5,72.0,0.0,24.4,73.6
2010-01-16 03:00:00,4.2,0.0,947.3,42.0,0.0,22.3,84.8
2010-01-16 06:00:00,2.3,0.0,946.1,57.0,0.0,21.7,88.0
2010-01-16 09:00:00,0.0,0.0,947.4,0.0,1.85,21.3,89.6
2010-01-16 12:00:00,2.9,0.0,948.6,99.0,285.19,26.3,62.4
2010-01-16 15:00:00,1.4,0.0,947.2,105.0,806.48,30.8,40.0
2010-01-16 18:00:00,2.3,0.0,944.7,117.0,882.41,32.4,35.2
2010-01-16 21:00:00,3.9,0.0,944.9,105.0,274.07,29.2,44.8
2010-01-17 00:00:00,2.6,0.0,947.2,72.0,0.0,26.1,59.2
2010-01-17 03:00:00,4.7,0.0,946.7,48.0,0.0,22.8,86.4
2010-01-17 06:00:00,2.6,0.0,946.0,75.0,0.0,22.5,88.0
2010-01-17 09:00:00,0.0,0.0,947.0,0.0,1.85,21.8,89.6
2010-01-17 12:00:00,3.8,0.0,948.7,111.0,217.59,25.1,68.8
2010-01-17 15:00:00,4.2,0.0,946.9,117.0,750.0,29.9,46.4
2010-01-17 18:00:00,1.2,0.0,944.4,123.0,772.22,29.8,44.8
2010-01-17 21:00:00,0.0,0.0,945.1,0.0,138.89,27.8,52.8
2010-01-18 00:00:00,3.4,0.0,948.4,102.0,0.0,21.7,81.6
2010-01-18 03:00:00,2.3,0.0,947.1,111.0,0.0,21.5,83.2
2010-01-18 06:00:00,3.7,0.0,945.9,105.0,0.0,21.6,84.8
2010-01-18 09:00:00,0.4,0.0,946.8,108.0,1.85,21.5,86.4
2010-01-18 12:00:00,2.4,0.0,948.2,114.0,260.19,24.9,68.8
2010-01-18 15:00:00,0.8,0.0,946.9,123.0,562.04,27.6,59.2
2010-01-18 18:00:00,0.0,0.0,945.1,0.0,470.37,29.1,49.6
2010-01-18 21:00:00,0.2,0.0,945.2,153.0,248.15,26.7,56.0
2010-01-19 00:00:00,0.5,0.0,946.9,171.0,0.0,24.9,64.0
2010-01-19 03:00:00,2.3,0.0,946.4,57.0,0.0,22.7,78.4
2010-01-19 06:00:00,2.5,0.0,945.2,69.0,0.0,21.2,88.0
2010-01-19 09:00:00,1.8,0.0,945.6,60.0,1.85,21.9,89.6
2010-01-19 12:00:00,1.6,0.0,946.9,90.0,234.26,26.9,65.6
2010-01-19 15:00:00,1.6,0.0,945.3,93.0,637.04,31.1,46.4
2010-01-19 18:00:00,0.4,0.0,943.6,261.0,526.85,25.4,73.6
2010-01-19 21:00:00,1.4,0.0,943.8,27.0,137.04,25.4,68.8
2010-01-20 00:00:00,2.3,0.0,946.6,78.0,0.0,22.9,81.6
2010-01-20 03:00:00,5.1,11.4,947.2,99.0,0.0,19.2,88.0
2010-01-20 06:00:00,2.0,3.0,943.5,87.0,0.0,20.7,73.6
2010-01-20 09:00:00,1.9,0.6,946.0,117.0,1.85,19.3,86.4
2010-01-20 12:00:00,1.4,0.2,947.0,87.0,242.59,24.6,72.0
2010-01-20 15:00:00,3.3,11.6,946.4,75.0,800.0,28.2,59.2
2010-01-20 18:00:00,1.9,3.4,943.3,63.0,787.04,29.7,52.8
2010-01-20 21:00:00,0.0,0.0,944.0,0.0,270.37,26.4,65.6
2010-01-21 00:00:00,2.1,0.2,946.2,81.0,0.0,21.7,89.6
2010-01-21 03:00:00,2.6,0.0,945.6,90.0,0.0,21.1,86.4
2010-01-21 06:00:00,1.3,0.0,944.6,57.0,0.0,21.5,86.4
