data,Velocidade Média do Vento 10m,Precipitação Pluviométrica,Pressão Atmosférica,Direção do Vento 10m,Radiação,Temperatura do Ar a 2m,Umidade Relativa do Ar a 2m
2008-01-13 00:00:00,5.0,0.0,998.5,309.0,0.0,27.1,70.4
2008-01-13 03:00:00,4.2,0.0,998.3,246.0,0.0,27.0,67.2
2008-01-13 06:00:00,3.9,0.0,996.7,222.0,0.0,26.3,67.2
2008-01-13 09:00:00,2.9,0.0,997.7,201.0,1.85,25.6,72.0
2008-01-13 12:00:00,3.2,0.0,999.1,318.0,217.59,29.0,57.6
2008-01-13 15:00:00,3.3,0.0,996.8,273.0,554.63,34.3,36.8
2008-01-13 18:00:00,3.6,0.0,993.4,180.0,565.74,36.7,30.4
2008-01-13 21:00:00,4.2,0.0,994.7,318.0,256.48,30.9,52.8
2008-01-14 00:00:00,4.9,0.0,997.9,201.0,0.0,27.2,68.8
2008-01-14 03:00:00,3.2,0.0,997.6,291.0,0.0,26.4,68.8
2008-01-14 06:00:00,3.6,0.0,997.2,195.0,0.0,25.4,72.0
2008-01-14 09:00:00,2.1,0.0,998.1,72.0,3.7,25.4,72.0
2008-01-14 12:00:00,3.2,0.0,999.0,78.0,190.74,29.3,52.8
2008-01-14 15:00:00,3.8,0.0,997.1,87.0,517.59,33.8,36.8
2008-01-14 18:00:00,3.4,0.0,994.5,204.0,424.07,32.5,44.8
2008-01-14 21:00:00,3.6,0.0,995.7,111.0,77.78,26.6,65.6
2008-01-15 00:00:00,2.7,0.0,998.2,120.0,0.0,27.0,72.0
2008-01-15 03:00:00,3.8,0.0,997.7,321.0,0.0,25.9,67.2
2008-01-15 06:00:00,4.0,0.0,997.1,87.0,0.0,24.9,75.2
2008-01-15 09:00:00,2.5,0.0,998.2,156.0,3.7,24.9,75.2
2008-01-15 12:00:00,3.0,0.0,998.3,345.0,212.96,28.8,57.6
2008-01-15 15:00:00,3.6,0.0,996.4,288.0,567.59,34.0,38.4
2008-01-15 18:00:00,3.4,0.0,993.3,246.0,540.74,35.2,32.0
2008-01-15 21:00:00,3.2,0.8,995.3,51.0,76.85,28.7,62.4
2008-01-16 00:00:00,2.5,0.0,998.2,216.0,0.0,26.6,67.2
2008-01-16 03:00:00,1.7,0.0,997.8,138.0,0.0,25.5,76.8
2008-01-16 06:00:00,13.9,0.0,997.0,51.0,0.0,24.3,68.8
2008-01-16 09:00:00,0.6,0.0,998.1,18.0,3.7,22.5,78.4
2008-01-16 12:00:00,3.1,0.0,998.5,342.0,385.19,31.0,44.8
2008-01-16 15:00:00,4.2,0.0,995.9,249.0,743.52,36.3,28.8
2008-01-16 18:00:00,4.6,0.2,995.2,213.0,434.26,27.5,65.6
2008-01-16 21:00:00,3.4,3.0,997.5,210.0,62.04,23.6,88.0
2008-01-17 00:00:00,2.2,0.0,999.1,351.0,0.0,24.3,84.8
2008-01-17 03:00:00,0.8,0.0,998.3,282.0,0.0,23.5,91.2
2008-01-17 06:00:00,1.1,0.0,997.6,225.0,0.0,23.4,91.2
2008-01-17 09:00:00,0.4,0.0,998.9,198.0,1.85,22.4,92.8
2008-01-17 12:00:00,1.8,0.0,999.7,183.0,264.81,28.4,65.6
2008-01-17 15:00:00,4.3,0.0,997.4,243.0,674.07,33.6,41.6
2008-01-17 18:00:00,2.9,2.0,994.1,174.0,432.41,33.9,38.4
2008-01-17 21:00:00,4.3,0.0,997.4,33.0,129.63,28.1,67.2
2008-01-18 00:00:00,2.0,3.6,999.2,9.0,0.0,25.9,83.2
2008-01-18 03:00:00,2.0,0.0,998.9,96.0,0.0,25.1,86.4
2008-01-18 06:00:00,1.4,0.0,998.0,357.0,0.0,23.7,86.4
2008-01-18 09:00:00,1.0,0.0,999.9,201.0,1.85,23.0,91.2
2008-01-18 12:00:00,2.1,0.0,1000.9,162.0,328.7,29.5,57.6
2008-01-18 15:00:00,3.6,0.0,998.7,153.0,668.52,34.0,38.4
2008-01-18 18:00:00,3.4,0.0,995.5,210.0,690.74,36.4,30.4
2008-01-18 21:00:00,3.9,0.0,996.6,300.0,223.15,31.4,51.2
2008-01-19 00:00:00,3.2,0.0,999.7,69.0,0.0,25.6,81.6
2008-01-19 03:00:00,0.4,0.0,999.0,42.0,0.0,25.2,86.4
2008-01-19 06:00:00,0.5,0.0,998.0,42.0,0.0,24.1,89.6
2008-01-19 09:00:00,0.8,0.0,999.4,36.0,1.85,24.2,84.8
2008-01-19 12:00:00,2.8,0.0,1000.2,309.0,276.85,29.3,57.6
2008-01-19 15:00:00,2.9,0.0,997.9,243.0,781.48,34.5,35.2
2008-01-19 18:00:00,3.1,0.0,995.1,213.0,805.56,36.0,28.8
2008-01-19 21:00:00,3.7,0.0,999.1,66.0,0.0,27.4,68.8
2008-01-20 00:00:00,3.7,0.0,999.1,66.0,0.0,27.4,68.8
2008-01-20 03:00:00,3.5,0.0,999.0,294.0,0.0,26.0,80.0
2008-01-20 06:00:00,2.7,0.0,998.3,330.0,0.0,25.4,70.4
2008-01-20 09:00:00,2.4,0.0,999.5,336.0,3.7,24.5,78.4
2008-01-20 12:00:00,2.5,0.0,1000.4,0.0,318.52,30.0,49.6
2008-01-20 15:00:00,2.9,0.0,998.5,336.0,681.48,34.2,35.2
2008-01-20 18:00:00,2.6,0.0,995.1,252.0,556.48,35.5,30.4
2008-01-20 21:00:00,2.2,0.0,995.2,192.0,221.3,34.1,32.0
2008-01-21 00:00:00,4.2,0.0,998.1,174.0,0.0,27.8,67.2
2008-01-21 03:00:00,3.1,0.0,999.1,189.0,0.0,26.5,25.6
2008-01-21 06:00:00,2.3,0.0,998.6,39.0,0.0,26.1,78.4
2008-01-21 09:00:00,1.1,0.0,999.8,15.0,1.85,25.4,83.2
2008-01-21 12:00:00,1.9,0.0,1000.7,318.0,204.63,29.2,62.4
2008-01-21 15:00:00,2.3,0.0,998.5,126.0,487.96,32.0,49.6
2008-01-21 18:00:00,2.3,0.0,995.9,213.0,320.37,33.4,41.6
2008-01-21 21:00:00,4.1,0.0,996.7,120.0,105.56,29.6,57.6
2008-01-22 00:00:00,4.0,0.0,999.5,156.0,0.0,26.9,75.2
2008-01-22 03:00:00,2.2,0.0,999.2,237.0,0.0,25.9,81.6
2008-01-22 06:00:00,1.0,0.0,998.3,231.0,0.0,25.8,83.2
2008-01-22 09:00:00,1.5,0.0,999.0,165.0,0.93,25.5,84.8
2008-01-22 12:00:00,2.8,0.0,1000.2,111.0,200.93,30.5,57.6
2008-01-22 15:00:00,2.9,0.0,998.4,189.0,539.81,34.1,43.2
2008-01-22 18:00:00,3.5,0.0,995.0,30.0,382.41,34.0,46.4
2008-01-22 21:00:00,5.3,0.0,997.1,165.0,122.22,27.9,67.2
2008-01-23 00:00:00,4.0,5.0,999.8,132.0,0.0,21.9,89.6
2008-01-23 03:00:00,1.1,2.0,998.8,336.0,0.0,21.9,91.2
2008-01-23 06:00:00,0.9,0.0,998.2,312.0,0.0,22.4,92.8
2008-01-23 09:00:00,0.7,0.0,999.2,285.0,0.93,23.3,91.2
2008-01-23 12:00:00,1.9,0.0,999.8,219.0,262.96,27.9,72.0
2008-01-23 15:00:00,3.1,0.0,998.2,198.0,625.93,32.6,48.0
2008-01-23 18:00:00,4.4,0.0,996.3,240.0,377.78,29.1,65.6
2008-01-23 21:00:00,3.8,0.0,991.4,348.0,139.81,26.2,60.8
2008-01-24 00:00:00,1.4,0.0,999.2,258.0,0.0,25.3,73.6
2008-01-24 03:00:00,1.0,0.0,999.2,219.0,0.0,24.7,83.2
2008-01-24 06:00:00,0.8,0.4,998.3,234.0,0.0,24.8,91.2
2008-01-24 09:00:00,0.8,0.0,999.1,246.0,0.93,24.4,89.6
2008-01-24 12:00:00,2.4,0.0,999.3,225.0,328.7,29.8,60.8
2008-01-24 15:00:00,4.2,0.0,997.5,126.0,712.04,33.2,44.8
2008-01-24 18:00:00,3.7,0.0,994.4,153.0,590.74,35.8,33.6
2008-01-24 21:00:00,4.4,0.0,996.0,147.0,281.48,30.0,60.8
2008-01-25 00:00:00,3.2,0.0,997.9,45.0,0.0,26.8,75.2
2008-01-25 03:00:00,2.6,0.0,998.4,117.0,0.0,25.1,72.0
2008-01-25 06:00:00,1.7,0.0,997.9,69.0,0.0,25.3,78.4
2008-01-25 09:00:00,2.4,0.0,998.9,57.0,4.63,24.5,83.2
2008-01-25 12:00:00,3.0,0.0,999.1,42.0,326.85,30.5,51.2
2008-01-25 15:00:00,3.6,0.0,997.3,348.0,782.41,34.0,41.6
2008-01-25 18:00:00,3.7,0.0,994.5,321.0,833.33,35.6,32.0
2008-01-25 21:00:00,3.8,0.0,995.4,297.0,283.33,31.5,51.2
2008-01-26 00:00:00,4.0,0.0,998.4,306.0,0.0,27.2,70.4
2008-01-26 03:00:00,2.3,0.0,997.7,141.0,0.0,25.5,83.2
2008-01-26 06:00:00,1.4,0.0,997.9,153.0,0.0,25.5,76.8
2008-01-26 09:00:00,1.8,0.0,998.3,141.0,7.41,25.2,78.4
2008-01-26 12:00:00,2.7,0.0,999.6,45.0,281.48,30.1,56.0
2008-01-26 15:00:00,2.6,0.0,997.5,165.0,551.85,33.7,40.0
2008-01-26 18:00:00,2.7,0.4,995.2,51.0,625.93,33.6,43.2
2008-01-26 21:00:00,2.4,0.0,996.0,270.0,234.26,30.3,52.8
2008-01-27 00:00:00,3.3,0.0,998.8,129.0,0.0,26.9,73.6
2008-01-27 03:00:00,1.5,0.0,998.6,330.0,0.0,25.9,78.4
2008-01-27 06:00:00,1.5,0.0,997.9,357.0,0.0,25.3,78.4
2008-01-27 09:00:00,1.6,0.0,998.7,0.0,3.7,25.1,78.4
2008-01-27 12:00:00,3.4,0.0,999.9,39.0,204.63,29.4,59.2
2008-01-27 15:00:00,3.2,0.0,998.5,342.0,342.59,30.7,52.8
2008-01-27 18:00:00,2.1,0.0,995.4,312.0,423.15,32.9,44.8
2008-01-27 21:00:00,3.0,0.0,997.7,240.0,82.41,25.4,83.2
2008-01-28 00:00:00,2.2,6.4,999.9,57.0,0.0,23.8,91.2
2008-01-28 03:00:00,2.0,29.6,998.7,168.0,0.0,23.6,94.4
2008-01-28 06:00:00,1.0,0.0,998.6,126.0,0.0,23.9,94.4
2008-01-28 09:00:00,0.9,0.0,999.1,117.0,3.7,23.2,92.8
2008-01-28 12:00:00,2.4,0.0,1000.4,96.0,312.04,27.8,68.8
2008-01-28 15:00:00,3.1,0.0,998.3,147.0,723.15,31.4,51.2
2008-01-28 18:00:00,2.9,0.0,995.2,267.0,750.0,33.7,41.6
2008-01-28 21:00:00,3.7,0.0,996.6,276.0,274.07,27.7,70.4
2008-01-29 00:00:00,2.8,0.0,998.8,204.0,0.0,26.9,73.6
2008-01-29 03:00:00,1.8,0.0,997.2,27.0,0.0,25.7,83.2
2008-01-29 06:00:00,1.8,0.0,996.5,351.0,0.0,24.8,83.2
2008-01-29 09:00:00,1.0,0.0,998.1,30.0,1.85,23.8,88.0
2008-01-29 12:00:00,2.5,0.0,998.8,18.0,305.56,29.5,59.2
2008-01-29 15:00:00,3.6,0.0,996.7,270.0,755.56,32.9,44.8
2008-01-29 18:00:00,3.3,0.0,993.7,150.0,839.81,34.6,40.0
2008-01-29 21:00:00,3.0,0.0,994.2,282.0,285.19,32.5,44.8
2008-01-30 00:00:00,4.2,0.0,996.8,93.0,0.0,27.1,75.2
2008-01-30 03:00:00,3.0,0.0,996.6,333.0,0.0,26.3,80.0
2008-01-30 06:00:00,1.5,0.0,995.9,237.0,0.0,25.7,80.0
2008-01-30 09:00:00,1.5,0.0,996.3,150.0,1.85,25.0,83.2
2008-01-30 12:00:00,2.6,0.0,997.5,132.0,226.85,29.5,64.0
2008-01-30 15:00:00,3.0,0.0,995.0,141.0,653.7,33.1,46.4
2008-01-30 18:00:00,2.1,0.0,991.6,18.0,525.93,34.4,41.6
2008-01-30 21:00:00,3.1,0.0,993.1,315.0,93.52,30.7,59.2
2008-01-31 00:00:00,4.1,0.2,995.4,0.0,0.0,26.8,75.2
2008-01-31 03:00:00,2.8,0.0,996.0,183.0,0.0,26.3,80.0
2008-01-31 06:00:00,1.4,0.0,994.7,57.0,0.0,25.1,86.4
2008-01-31 09:00:00,1.2,0.0,995.3,18.0,5.56,24.6,84.8
2008-01-31 12:00:00,2.1,0.0,996.8,348.0,215.74,29.1,62.4
2008-01-31 15:00:00,3.3,0.0,994.7,261.0,470.37,32.1,48.0
2008-01-31 18:00:00,2.9,1.0,993.2,120.0,311.11,27.5,81.6
2008-01-31 21:00:00,2.4,0.6,994.1,255.0,35.19,27.3,68.8
2008-02-01 00:00:00,2.5,0.0,996.8,210.0,0.0,25.1,76.8
2008-02-01 03:00:00,0.4,0.0,997.9,222.0,0.0,25.6,83.2
2008-02-01 06:00:00,0.5,0.2,996.0,222.0,0.0,25.1,88.0
2008-02-01 09:00:00,0.9,4.2,997.6,258.0,0.93,23.0,92.8
2008-02-01 12:00:00,1.7,1.4,999.2,288.0,160.19,26.5,80.0
2008-02-01 15:00:00,2.9,0.0,998.1,282.0,553.7,30.9,52.8
2008-02-01 18:00:00,2.0,0.0,995.6,264.0,399.07,30.0,57.6
2008-02-01 21:00:00,2.1,0.0,996.2,237.0,183.33,26.9,73.6
2008-02-02 00:00:00,1.3,0.0,999.1,222.0,0.0,25.9,75.2
2008-02-02 03:00:00,0.9,0.0,998.0,225.0,0.0,23.7,89.6
2008-02-02 06:00:00,0.9,0.0,998.0,225.0,0.0,23.7,89.6
2008-02-02 09:00:00,0.8,0.0,999.2,231.0,0.93,22.5,92.8
2008-02-02 12:00:00,1.9,0.0,1001.1,210.0,305.56,27.9,65.6
2008-02-02 15:00:00,3.0,0.0,999.1,228.0,733.33,31.4,46.4
2008-02-02 18:00:00,2.8,0.0,996.3,255.0,705.56,33.8,38.4
2008-02-02 21:00:00,2.6,0.0,996.6,180.0,245.37,31.4,44.8
2008-02-03 00:00:00,2.6,0.0,1000.3,51.0,0.0,27.4,65.6
2008-02-03 03:00:00,2.0,0.0,1000.4,30.0,0.0,25.8,78.4
2008-02-03 06:00:00,1.3,0.0,999.5,12.0,,23.3,88.0
2008-02-03 09:00:00,0.6,0.0,1000.8,348.0,1.85,22.4,91.2
2008-02-03 12:00:00,1.4,0.0,1002.2,324.0,321.3,29.2,57.6
2008-02-03 15:00:00,3.0,0.0,1000.1,90.0,837.96,33.2,40.0
2008-02-03 18:00:00,3.1,0.0,997.2,252.0,1066.67,34.3,33.6
2008-02-03 21:00:00,3.0,0.0,999.2,162.0,125.93,27.9,60.8
2008-02-04 00:00:00,2.1,0.0,1001.5,216.0,0.0,26.6,73.6
2008-02-04 03:00:00,2.5,0.0,1000.5,138.0,0.0,25.6,76.8
2008-02-04 06:00:00,3.1,0.0,999.5,276.0,0.0,23.9,81.6
2008-02-04 09:00:00,1.3,0.0,1000.3,225.0,0.93,22.9,86.4
2008-02-04 12:00:00,3.0,0.0,1000.6,192.0,383.33,29.3,56.0
2008-02-04 15:00:00,3.9,0.0,998.9,66.0,631.48,31.6,44.8
2008-02-04 18:00:00,2.7,0.0,997.1,207.0,656.48,34.2,35.2
2008-02-04 21:00:00,3.5,0.0,997.6,171.0,211.11,30.1,57.6
2008-02-05 00:00:00,4.1,0.0,1000.3,18.0,0.0,26.4,73.6
2008-02-05 03:00:00,1.9,0.0,999.9,3.0,0.0,24.1,84.8
2008-02-05 06:00:00,0.7,0.0,999.8,348.0,0.0,22.7,83.2
2008-02-05 09:00:00,0.6,0.0,1001.5,354.0,1.85,21.8,88.0
2008-02-05 12:00:00,2.4,0.0,1002.5,9.0,362.04,29.1,56.0
2008-02-05 15:00:00,3.5,0.0,1000.3,30.0,854.63,32.4,38.4
2008-02-05 18:00:00,3.1,0.0,997.2,6.0,826.85,35.9,28.8
2008-02-05 21:00:00,3.6,0.0,998.3,279.0,312.96,29.5,56.0
2008-02-06 00:00:00,3.0,0.0,1001.0,126.0,0.0,26.3,75.2
2008-02-06 03:00:00,1.6,0.0,1000.5,81.0,0.0,24.9,83.2
2008-02-06 06:00:00,1.2,0.0,1000.1,27.0,0.0,22.8,84.8
2008-02-06 09:00:00,0.6,0.0,1001.8,6.0,0.93,20.9,89.6
2008-02-06 12:00:00,2.1,0.0,1003.0,12.0,359.26,29.0,54.4
2008-02-06 15:00:00,3.5,0.0,1000.8,183.0,849.07,33.3,36.8
2008-02-06 18:00:00,3.4,0.0,998.2,237.0,854.63,35.2,28.8
2008-02-06 21:00:00,2.9,0.0,998.5,222.0,299.07,32.3,38.4
2008-02-07 00:00:00,3.0,0.0,1001.7,126.0,0.0,27.7,64.0
2008-02-07 03:00:00,1.7,0.0,1001.5,345.0,0.0,24.8,80.0
2008-02-07 06:00:00,1.1,0.0,1001.0,288.0,0.0,23.3,88.0
2008-02-07 09:00:00,0.6,0.0,1002.1,282.0,0.93,22.4,88.0
2008-02-07 12:00:00,2.8,0.0,1002.9,219.0,338.89,29.0,57.6
2008-02-07 15:00:00,3.4,0.0,1001.3,243.0,815.74,34.5,33.6
2008-02-07 18:00:00,3.3,0.0,997.9,69.0,771.3,36.1,28.8
2008-02-07 21:00:00,3.5,0.0,998.9,36.0,173.15,30.8,43.2
2008-02-08 00:00:00,2.5,0.0,1001.5,267.0,0.0,28.1,60.8
2008-02-08 03:00:00,2.2,0.0,1001.6,66.0,0.0,25.8,83.2
2008-02-08 06:00:00,1.6,0.0,1001.1,54.0,0.0,24.9,80.0
2008-02-08 09:00:00,0.8,0.0,1001.9,348.0,0.93,22.9,88.0
2008-02-08 12:00:00,2.0,0.0,1002.7,306.0,329.63,30.5,52.8
2008-02-08 15:00:00,3.4,0.0,1000.5,207.0,756.48,33.4,38.4
2008-02-08 18:00:00,2.8,0.0,996.7,306.0,812.04,36.4,22.4
2008-02-08 21:00:00,2.7,0.0,997.4,240.0,275.93,31.6,49.6
2008-02-09 00:00:00,2.9,0.0,1000.0,294.0,0.0,27.5,67.2
2008-02-09 03:00:00,2.2,0.0,999.6,258.0,0.0,26.1,78.4
2008-02-09 06:00:00,1.0,0.0,999.1,246.0,0.0,24.7,81.6
2008-02-09 09:00:00,,,999.9,117.0,1137.04,23.6,83.2
2008-02-09 12:00:00,3.0,0.0,1000.6,249.0,306.48,29.6,51.2
2008-02-09 15:00:00,3.8,0.0,998.9,222.0,799.07,33.8,36.8
2008-02-09 18:00:00,3.1,0.0,995.8,63.0,748.15,35.7,30.4
2008-02-09 21:00:00,2.2,0.0,995.8,258.0,273.15,33.3,32.0
2008-02-10 00:00:00,3.6,0.0,998.7,147.0,0.0,27.2,67.2
2008-02-10 03:00:00,2.5,0.0,998.9,72.0,0.0,26.4,76.8
2008-02-10 06:00:00,2.0,0.0,998.2,69.0,0.0,25.2,75.2
2008-02-10 09:00:00,2.0,0.0,999.2,90.0,0.93,23.9,80.0
2008-02-10 12:00:00,3.4,0.0,1000.3,96.0,340.74,30.7,48.0
2008-02-10 15:00:00,3.9,0.0,998.6,60.0,790.74,34.2,32.0
2008-02-10 18:00:00,3.0,0.0,995.9,144.0,682.41,35.7,28.8
2008-02-10 21:00:00,3.3,0.0,996.8,213.0,257.41,31.5,44.8
2008-02-11 00:00:00,3.7,0.0,999.1,195.0,0.0,27.1,68.8
2008-02-11 03:00:00,1.3,0.0,999.4,192.0,0.0,25.6,80.0
2008-02-11 06:00:00,1.0,0.0,998.5,168.0,0.0,25.6,76.8
2008-02-11 09:00:00,2.0,0.0,999.6,189.0,1.85,24.3,81.6
2008-02-11 12:00:00,2.6,0.0,1000.4,120.0,350.0,30.3,52.8
2008-02-11 15:00:00,3.1,0.0,998.2,87.0,742.59,34.6,35.2
2008-02-11 18:00:00,2.7,0.0,995.4,33.0,689.81,36.3,27.2
2008-02-11 21:00:00,4.7,0.0,997.2,168.0,273.15,29.8,62.4
2008-02-12 00:00:00,4.5,3.6,999.3,171.0,0.0,26.9,76.8
2008-02-12 03:00:00,3.4,0.0,999.6,141.0,0.0,25.3,81.6
2008-02-12 06:00:00,2.4,0.0,998.2,234.0,0.0,24.5,81.6
2008-02-12 09:00:00,1.1,0.0,999.7,168.0,0.0,22.9,88.0
2008-02-12 12:00:00,2.2,0.0,1000.0,150.0,261.11,29.1,59.2
2008-02-12 15:00:00,4.3,0.0,998.8,117.0,771.3,32.4,49.6
2008-02-12 18:00:00,3.7,0.0,995.1,105.0,740.74,35.3,33.6
2008-02-12 21:00:00,4.6,0.0,996.1,42.0,283.33,31.1,54.4
2008-02-13 00:00:00,5.5,0.0,998.3,33.0,0.0,26.4,72.0
2008-02-13 03:00:00,2.7,0.0,998.4,246.0,0.0,25.8,78.4
2008-02-13 06:00:00,1.6,0.0,997.7,246.0,0.0,24.0,81.6
2008-02-13 09:00:00,1.6,0.0,999.1,213.0,0.93,23.4,86.4
2008-02-13 12:00:00,2.6,0.0,1000.0,96.0,306.48,29.2,64.0
2008-02-13 15:00:00,4.0,0.0,997.9,348.0,760.19,33.3,41.6
2008-02-13 18:00:00,4.3,0.0,995.2,210.0,839.81,35.8,28.8
2008-02-13 21:00:00,4.1,0.0,995.9,93.0,285.19,31.2,51.2
2008-02-14 00:00:00,4.7,0.0,998.4,324.0,0.0,27.4,67.2
2008-02-14 03:00:00,1.4,0.0,998.7,297.0,0.0,26.4,70.4
2008-02-14 06:00:00,1.0,0.0,997.8,264.0,0.0,24.6,70.4
2008-02-14 09:00:00,0.8,0.0,998.7,237.0,0.93,22.6,80.0
2008-02-14 12:00:00,2.6,0.0,999.8,165.0,348.15,30.5,44.8
2008-02-14 15:00:00,4.2,0.0,997.9,225.0,850.0,34.2,28.8
2008-02-14 18:00:00,3.1,0.0,995.1,144.0,744.44,35.6,30.4
2008-02-14 21:00:00,2.7,0.0,995.3,303.0,187.96,31.9,36.8
2008-02-15 00:00:00,4.6,0.0,999.1,24.0,0.0,27.3,72.0
2008-02-15 03:00:00,2.6,0.0,998.4,174.0,0.0,26.3,76.8
2008-02-15 06:00:00,2.1,0.0,997.8,30.0,0.0,25.7,70.4
2008-02-15 09:00:00,1.8,0.0,999.0,114.0,0.93,24.8,76.8
2008-02-15 12:00:00,1.6,0.0,1000.2,3.0,166.67,28.3,56.0
2008-02-15 15:00:00,3.0,0.0,998.2,39.0,517.59,32.5,40.0
2008-02-15 18:00:00,2.6,0.0,995.6,18.0,474.07,33.3,35.2
2008-02-15 21:00:00,1.9,0.0,995.4,3.0,190.74,32.1,38.4
2008-02-16 00:00:00,3.5,0.0,998.6,147.0,0.0,27.2,64.0
2008-02-16 03:00:00,2.2,0.0,998.3,351.0,0.0,26.2,73.6
2008-02-16 06:00:00,1.5,0.0,997.5,210.0,0.0,25.5,67.2
2008-02-16 09:00:00,1.6,0.0,998.5,69.0,0.93,24.3,80.0
2008-02-16 12:00:00,3.0,0.0,999.9,282.0,223.15,28.8,59.2
2008-02-16 15:00:00,3.7,0.0,997.6,30.0,611.11,32.5,43.2
2008-02-16 18:00:00,3.5,0.0,995.2,231.0,433.33,33.6,36.8
2008-02-16 21:00:00,4.1,0.0,996.2,204.0,115.74,29.7,54.4
2008-02-17 00:00:00,3.1,0.0,998.8,69.0,0.0,27.1,70.4
2008-02-17 03:00:00,2.3,0.0,998.6,189.0,0.0,26.0,76.8
2008-02-17 06:00:00,1.6,0.0,998.1,132.0,0.0,24.5,78.4
2008-02-17 09:00:00,0.6,0.0,999.4,48.0,0.93,23.0,86.4
2008-02-17 12:00:00,2.5,0.0,1000.3,51.0,360.19,30.1,52.8
2008-02-17 15:00:00,4.3,0.0,998.2,354.0,740.74,33.0,41.6
2008-02-17 18:00:00,3.9,0.0,996.3,105.0,650.93,34.8,33.6
2008-02-17 21:00:00,3.3,0.0,997.3,183.0,162.96,32.1,41.6
2008-02-18 00:00:00,2.8,0.0,1000.0,228.0,0.0,27.4,70.4
2008-02-18 03:00:00,0.9,0.0,999.8,117.0,0.0,26.6,67.2
2008-02-18 06:00:00,2.5,0.0,999.1,9.0,0.0,24.4,75.2
2008-02-18 09:00:00,1.1,0.0,1000.5,276.0,0.93,22.9,81.6
2008-02-18 12:00:00,1.6,0.0,1001.6,150.0,300.93,30.2,52.8
2008-02-18 15:00:00,3.9,3.2,999.7,183.0,750.93,22.1,
2008-02-18 18:00:00,4.6,0.0,997.7,231.0,765.74,31.6,46.4
2008-02-18 21:00:00,4.8,0.0,998.7,282.0,154.63,28.0,62.4
2008-02-19 00:00:00,2.1,0.0,1000.9,3.0,0.0,25.8,72.0
2008-02-19 03:00:00,0.8,0.0,1000.6,267.0,0.0,24.5,80.0
2008-02-19 06:00:00,0.7,0.0,999.7,285.0,0.0,23.0,83.2
2008-02-19 09:00:00,0.7,0.0,1000.8,282.0,1.85,22.0,88.0
2008-02-19 12:00:00,2.4,0.0,1001.4,246.0,321.3,30.1,54.4
2008-02-19 15:00:00,4.2,0.0,999.6,258.0,792.59,34.6,35.2
2008-02-19 18:00:00,4.0,0.0,996.4,90.0,625.93,36.0,30.4
2008-02-19 21:00:00,4.5,0.0,996.8,141.0,279.63,30.8,54.4
2008-02-20 00:00:00,3.7,0.0,999.6,249.0,0.0,27.6,68.8
2008-02-20 03:00:00,1.4,0.0,999.1,147.0,0.0,25.6,76.8
2008-02-20 06:00:00,0.9,0.0,998.4,105.0,0.0,23.8,78.4
2008-02-20 09:00:00,0.6,0.0,999.5,108.0,1.85,22.6,83.2
2008-02-20 12:00:00,2.1,0.0,1000.3,87.0,272.22,29.7,54.4
2008-02-20 15:00:00,3.3,0.0,998.1,111.0,759.26,34.4,36.8
2008-02-20 18:00:00,3.5,0.0,994.4,39.0,687.96,36.2,28.8
2008-02-20 21:00:00,3.9,0.0,970.3,105.0,206.48,30.4,54.4
2008-02-21 00:00:00,3.2,0.0,999.2,150.0,0.0,27.9,64.0
2008-02-21 03:00:00,2.3,0.0,999.6,351.0,0.0,26.5,75.2
2008-02-21 06:00:00,1.6,0.0,998.3,171.0,0.0,25.2,76.8
2008-02-21 09:00:00,3.8,112.2,999.6,0.0,881.48,23.6,83.2
2008-02-21 12:00:00,1.7,0.0,1000.9,108.0,250.93,29.3,57.6
2008-02-21 15:00:00,3.2,0.0,998.9,207.0,618.52,33.3,36.8
2008-02-21 18:00:00,2.9,0.0,996.3,66.0,643.52,35.7,25.6
2008-02-21 21:00:00,2.4,0.0,996.6,237.0,140.74,31.9,40.0
2008-02-22 00:00:00,3.5,0.0,1000.2,105.0,0.0,27.3,73.6
2008-02-22 03:00:00,2.5,0.0,1000.8,213.0,0.0,26.7,78.4
2008-02-22 06:00:00,1.2,0.0,999.9,171.0,0.0,25.2,81.6
2008-02-22 09:00:00,1.0,0.0,1001.0,60.0,1.85,23.6,84.8
2008-02-22 12:00:00,2.2,0.0,1002.4,348.0,305.56,30.3,52.8
2008-02-22 15:00:00,2.6,0.0,1000.3,228.0,720.37,33.7,38.4
2008-02-22 18:00:00,2.7,0.0,996.9,6.0,832.41,35.7,27.2
2008-02-22 21:00:00,2.8,0.0,998.4,90.0,267.59,32.4,43.2
2008-02-23 00:00:00,4.2,0.0,1001.3,99.0,0.0,27.3,70.4
2008-02-23 03:00:00,2.5,0.0,1001.8,12.0,0.0,26.5,76.8
2008-02-23 06:00:00,2.2,0.0,1001.0,228.0,0.0,25.1,76.8
2008-02-23 09:00:00,2.2,0.0,1001.9,342.0,0.93,24.1,80.0
2008-02-23 12:00:00,3.1,0.0,1003.1,255.0,367.59,30.2,52.8
2008-02-23 15:00:00,2.7,0.0,1000.5,12.0,832.41,34.6,33.6
2008-02-23 18:00:00,2.5,0.0,997.3,108.0,828.7,36.2,27.2
2008-02-23 21:00:00,3.9,0.0,998.3,159.0,275.93,32.1,40.0
2008-02-24 00:00:00,3.9,0.0,1002.0,57.0,0.0,27.4,60.8
