data,Velocidade Média do Vento 10m,Precipitação Pluviométrica,Pressão Atmosférica,Direção do Vento 10m,Radiação,Temperatura do Ar a 2m,Umidade Relativa do Ar a 2m
2006-02-19 00:00:00,1.0,0.0,1008.3,279.0,0.0,24.7,88.0
2006-02-19 03:00:00,0.0,0.0,1007.7,321.0,0.0,25.0,88.0
2006-02-19 18:00:00,2.0,0.0,1004.3,93.0,618.52,34.3,44.8
2006-02-19 21:00:00,5.0,0.0,1006.1,57.0,128.7,28.1,70.4
2006-02-20 00:00:00,3.0,0.0,1006.8,33.0,0.0,26.7,76.8
2006-02-20 03:00:00,2.0,0.0,1007.5,48.0,0.0,26.0,81.6
2006-02-20 06:00:00,2.0,0.0,1005.9,51.0,0.0,25.9,81.6
2006-02-20 09:00:00,1.0,0.0,1006.9,60.0,1.85,25.0,83.2
2006-02-20 12:00:00,3.0,0.0,1008.1,84.0,312.04,29.8,59.2
2006-02-20 15:00:00,4.0,0.0,1006.0,102.0,888.89,32.5,44.8
2006-02-20 18:00:00,3.0,0.0,1003.0,75.0,846.3,34.8,33.6
2006-02-20 21:00:00,3.0,0.0,1003.5,72.0,309.26,30.7,51.2
2006-02-21 00:00:00,4.0,0.0,1005.2,45.0,0.0,26.9,68.8
2006-02-21 03:00:00,2.0,0.0,1005.8,42.0,0.0,25.3,78.4
2006-02-21 06:00:00,1.0,0.0,1005.0,51.0,0.0,23.8,84.8
2006-02-21 09:00:00,0.0,0.0,1006.9,159.0,1.85,24.4,86.4
2006-02-21 12:00:00,2.0,0.0,1007.7,99.0,305.56,28.4,65.6
2006-02-21 15:00:00,3.0,0.0,1005.0,84.0,928.7,33.6,41.6
2006-02-21 18:00:00,2.0,0.0,1002.8,99.0,739.81,35.3,35.2
2006-02-21 21:00:00,3.0,0.0,1003.4,39.0,200.0,31.5,49.6
2006-02-22 00:00:00,4.0,0.0,1005.4,33.0,0.0,27.7,68.8
2006-02-22 03:00:00,3.0,0.0,1004.9,45.0,0.0,27.0,76.8
2006-02-22 06:00:00,2.0,0.0,1004.3,30.0,0.0,26.2,80.0
2006-02-22 09:00:00,1.0,0.0,1005.6,15.0,0.93,25.7,83.2
2006-02-22 12:00:00,2.0,0.0,1007.8,18.0,148.15,28.3,72.0
2006-02-22 15:00:00,2.0,5.8,1004.6,129.0,481.48,30.2,70.4
2006-02-22 18:00:00,2.0,0.0,1003.7,318.0,478.7,31.1,59.2
2006-02-22 21:00:00,3.0,0.0,1005.3,81.0,62.04,25.6,80.0
2006-02-23 06:00:00,0.0,0.0,1004.7,354.0,0.0,23.3,89.6
2006-02-23 09:00:00,0.0,0.0,1006.3,177.0,0.93,23.9,88.0
2006-02-23 12:00:00,1.0,0.0,1008.0,93.0,382.41,29.4,67.2
2006-02-23 15:00:00,2.0,0.0,1006.2,57.0,794.44,32.6,54.4
2006-02-23 18:00:00,2.0,0.0,1002.4,81.0,824.07,34.3,43.2
2006-02-23 21:00:00,4.0,0.0,1004.6,45.0,267.59,28.8,67.2
2006-02-24 00:00:00,3.0,0.0,1007.3,27.0,0.0,26.9,76.8
2006-02-24 15:00:00,2.0,0.2,1005.6,90.0,743.52,32.5,57.6
2006-02-24 18:00:00,2.0,0.0,1002.2,69.0,699.07,32.5,52.8
2006-02-24 21:00:00,3.0,0.2,1003.4,21.0,173.15,28.8,65.6
2006-02-25 00:00:00,3.0,0.0,1006.4,30.0,0.0,27.1,80.0
2006-02-25 06:00:00,1.0,0.4,1005.4,345.0,0.0,25.6,88.0
2006-02-25 09:00:00,0.0,6.4,1006.7,75.0,9.26,25.2,91.2
2006-02-25 12:00:00,1.0,0.2,1007.7,72.0,225.93,27.6,81.6
2006-02-25 15:00:00,3.0,89.6,1006.0,78.0,723.15,31.0,62.4
2006-02-25 18:00:00,4.0,0.0,1003.2,42.0,622.22,31.9,57.6
2006-02-25 21:00:00,5.0,0.0,1003.4,42.0,243.52,29.4,62.4
2006-02-26 00:00:00,3.0,0.0,1006.2,48.0,0.0,27.0,76.8
2006-02-26 09:00:00,0.0,0.0,1005.2,135.0,3.7,24.8,91.2
2006-02-26 12:00:00,2.0,0.0,1006.6,87.0,362.96,29.4,72.0
2006-02-26 15:00:00,3.0,0.0,1005.3,81.0,690.74,30.4,65.6
2006-02-26 18:00:00,4.0,0.2,1002.7,66.0,612.04,27.1,81.6
2006-02-26 21:00:00,2.0,0.0,1003.5,108.0,100.93,29.0,64.0
2006-02-27 00:00:00,2.0,0.0,1005.8,36.0,0.0,26.7,75.2
2006-02-27 03:00:00,1.0,0.0,1006.3,54.0,0.0,25.3,86.4
2006-02-27 06:00:00,0.0,0.0,1004.9,117.0,0.0,24.4,89.6
2006-02-27 09:00:00,0.0,0.0,1005.7,141.0,1.85,24.4,91.2
2006-02-27 12:00:00,1.0,0.0,1007.2,81.0,304.63,29.3,68.8
2006-02-27 15:00:00,3.0,0.0,1005.2,84.0,759.26,32.8,49.6
2006-02-27 18:00:00,2.0,0.0,1003.0,84.0,604.63,33.1,51.2
2006-02-27 21:00:00,2.0,0.0,1003.4,33.0,129.63,29.4,65.6
2006-02-28 00:00:00,3.0,0.0,1005.7,45.0,0.0,27.0,78.4
2006-02-28 03:00:00,1.0,0.0,1006.2,36.0,0.0,26.7,83.2
2006-02-28 06:00:00,2.0,2.4,1004.5,18.0,0.0,24.5,86.4
2006-02-28 09:00:00,1.0,2.6,1007.0,0.0,0.0,25.0,89.6
2006-02-28 12:00:00,1.0,2.6,1008.3,87.0,92.59,25.3,88.0
2006-02-28 15:00:00,1.0,0.2,1006.7,81.0,732.41,31.2,67.2
2006-02-28 18:00:00,3.0,4.6,1004.0,54.0,470.37,28.4,73.6
2006-02-28 21:00:00,3.0,0.0,1004.0,48.0,168.52,28.2,68.8
2006-03-01 00:00:00,2.0,0.0,1006.6,30.0,0.0,26.9,78.4
2006-03-01 03:00:00,1.0,0.0,1006.1,9.0,0.0,26.2,83.2
2006-03-01 06:00:00,0.0,0.0,1004.8,354.0,0.0,25.2,88.0
2006-03-01 09:00:00,2.0,0.8,1006.5,75.0,0.93,24.1,89.6
2006-03-01 12:00:00,2.0,0.2,1008.7,81.0,110.19,24.9,88.0
2006-03-01 15:00:00,2.0,0.0,1007.7,75.0,631.48,29.1,72.0
2006-03-01 18:00:00,3.0,13.4,1006.0,78.0,390.74,24.3,86.4
2006-03-02 00:00:00,0.0,0.0,1008.1,333.0,0.0,25.2,88.0
2006-03-02 03:00:00,0.0,0.0,1007.7,309.0,0.0,24.8,89.6
2006-03-02 06:00:00,1.0,2.6,1006.7,294.0,0.0,23.9,89.6
2006-03-02 09:00:00,1.0,0.8,1007.2,90.0,0.93,24.0,92.8
2006-03-02 12:00:00,1.0,0.0,1010.0,129.0,271.3,28.3,76.8
2006-03-02 15:00:00,2.0,0.0,1008.5,84.0,853.7,30.7,64.0
2006-03-02 18:00:00,3.0,0.0,1005.5,69.0,846.3,29.2,72.0
2006-03-02 21:00:00,3.0,0.0,1007.3,84.0,95.37,26.0,81.6
2006-03-03 00:00:00,2.0,0.0,1008.6,141.0,0.0,25.0,88.0
2006-03-03 03:00:00,1.0,0.2,1008.1,42.0,0.0,24.3,89.6
2006-03-03 06:00:00,1.0,0.0,1005.6,18.0,0.0,24.2,89.6
2006-03-03 12:00:00,1.0,0.0,1008.9,144.0,318.52,29.0,70.4
2006-03-03 15:00:00,3.0,0.0,1007.4,84.0,724.07,31.8,57.6
2006-03-03 18:00:00,3.0,0.0,1005.9,84.0,562.04,27.9,72.0
2006-03-03 21:00:00,2.0,0.0,1006.5,111.0,75.93,26.8,75.2
2006-03-04 00:00:00,0.0,0.0,1008.3,27.0,0.0,26.9,80.0
2006-03-04 03:00:00,0.0,0.0,1007.5,33.0,0.0,25.6,88.0
2006-03-04 06:00:00,0.0,0.0,1005.9,324.0,0.0,24.8,89.6
2006-03-04 09:00:00,0.0,0.0,1007.0,111.0,1.85,24.6,91.2
2006-03-04 12:00:00,2.0,0.0,1009.0,129.0,260.19,28.4,75.2
2006-03-04 15:00:00,4.0,0.0,1007.6,129.0,590.74,30.8,64.0
2006-03-04 18:00:00,3.0,0.0,1005.1,120.0,655.56,32.2,56.0
2006-03-04 21:00:00,2.0,2.4,1006.3,57.0,165.74,27.4,72.0
2006-03-05 00:00:00,1.0,0.0,1007.9,30.0,0.0,26.1,78.4
2006-03-05 03:00:00,0.0,0.0,1008.2,75.0,0.0,25.2,86.4
2006-03-05 06:00:00,1.0,0.0,1006.8,93.0,0.0,24.2,88.0
2006-03-05 09:00:00,0.0,0.0,1007.7,102.0,1.85,23.3,89.6
2006-03-05 12:00:00,2.0,0.0,1009.3,102.0,338.89,28.9,67.2
2006-03-05 15:00:00,4.0,0.0,1007.8,105.0,768.52,32.4,52.8
2006-03-05 18:00:00,4.0,0.0,1005.5,87.0,748.15,34.4,44.8
2006-03-05 21:00:00,3.0,10.6,1006.2,93.0,225.93,22.6,89.6
2006-03-06 00:00:00,1.0,2.2,1008.1,291.0,0.0,24.7,88.0
2006-03-06 03:00:00,0.0,0.0,1008.2,357.0,0.0,24.9,89.6
2006-03-06 06:00:00,0.0,0.0,1007.3,78.0,0.0,23.7,91.2
2006-03-06 09:00:00,0.0,0.0,1007.7,111.0,1.85,22.9,91.2
2006-03-06 12:00:00,2.0,0.0,1009.3,111.0,376.85,28.7,68.8
2006-03-06 15:00:00,3.0,0.0,1007.6,93.0,827.78,31.9,60.8
2006-03-06 18:00:00,3.0,0.0,1005.5,78.0,793.52,33.4,40.0
2006-03-06 21:00:00,4.0,0.0,1006.0,39.0,272.22,29.5,57.6
2006-03-07 00:00:00,3.0,0.0,1008.6,42.0,0.0,26.9,72.0
2006-03-07 03:00:00,0.0,0.0,1007.9,63.0,0.0,25.1,84.8
2006-07-28 06:00:00,0.0,6.4,901.4,96.0,,,51.2
2006-07-28 09:00:00,,102.8,953.0,192.0,9.26,,
2006-07-28 12:00:00,12.0,6.4,856.4,0.0,571.3,,
2006-07-28 15:00:00,6.0,102.8,850.0,3.0,142.59,,12.8
2006-07-28 18:00:00,4.4,0.2,1006.3,123.0,477.78,33.1,32.0
2006-07-28 21:00:00,3.1,0.0,1006.1,120.0,222.22,29.6,36.8
2006-07-29 00:00:00,2.4,0.0,1008.5,42.0,0.0,24.3,78.4
2006-08-04 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-08-04 12:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-08-04 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-08-04 18:00:00,2.0,0.2,1006.4,141.0,501.85,32.5,33.6
2006-08-04 21:00:00,2.0,0.0,1006.7,123.0,203.7,29.9,36.8
2006-08-13 06:00:00,5.5,0.0,850.0,255.0,,39.8,75.2
2006-08-13 09:00:00,,181.8,953.0,228.0,395.37,40.0,96.0
2006-08-13 12:00:00,,,856.4,180.0,848.15,,78.4
2006-08-13 15:00:00,9.7,107.2,850.0,201.0,73.15,,24.0
2006-08-13 18:00:00,5.5,0.2,1006.4,120.0,432.41,33.5,33.6
2006-08-18 06:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-08-18 09:00:00,0.0,0.0,953.0,0.0,0.0,,
2006-08-18 12:00:00,0.0,0.0,856.4,0.0,0.0,,
2006-08-18 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-08-18 18:00:00,3.4,0.2,1005.3,72.0,488.89,32.6,35.2
2006-08-18 21:00:00,2.6,0.0,1005.8,63.0,198.15,28.8,57.6
2006-09-19 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-09-19 12:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-09-19 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-09-19 18:00:00,3.4,0.2,1004.7,24.0,78.7,34.9,36.8
2006-09-24 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-09-24 12:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-09-24 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-09-24 18:00:00,3.3,0.0,1004.7,93.0,749.07,34.0,30.4
2006-09-24 21:00:00,4.0,0.0,1006.4,57.0,212.96,29.6,41.6
2006-09-26 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-09-26 12:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-09-26 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-09-26 18:00:00,4.7,0.0,1006.4,45.0,0.0,29.9,52.8
2006-09-26 21:00:00,4.7,0.0,1006.4,45.0,0.0,29.9,52.8
2006-10-01 06:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-01 09:00:00,0.0,0.0,953.0,0.0,0.0,,
2006-10-01 12:00:00,0.0,0.0,856.4,0.0,0.0,,
2006-10-01 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-01 18:00:00,3.5,0.2,1005.0,72.0,38.89,34.2,36.8
2006-10-01 21:00:00,5.5,0.0,1006.6,42.0,0.93,29.1,54.4
2006-10-03 03:00:00,0.0,6.4,901.4,96.0,,,51.2
2006-10-03 06:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-03 09:00:00,0.0,102.2,850.0,0.0,0.0,,
2006-10-03 12:00:00,0.0,,850.0,0.0,1101.85,,
2006-10-03 15:00:00,3.0,0.2,1006.1,69.0,565.74,32.6,35.2
2006-10-07 06:00:00,0.0,6.4,901.4,96.0,,,51.2
2006-10-07 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-07 12:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-07 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-07 18:00:00,3.0,0.2,1003.5,66.0,53.7,34.3,32.0
2006-10-08 09:00:00,0.0,6.4,901.4,96.0,35.19,,51.2
2006-10-08 12:00:00,,102.8,953.0,192.0,9.26,,
2006-10-08 15:00:00,12.0,6.4,856.4,0.0,571.3,,
2006-10-08 18:00:00,6.0,102.8,850.0,3.0,142.59,,12.8
2006-10-17 06:00:00,0.0,6.4,901.4,96.0,,,51.2
2006-10-17 09:00:00,0.0,6.4,901.4,96.0,35.19,,51.2
2006-10-17 12:00:00,,102.8,953.0,192.0,9.26,,
2006-10-17 15:00:00,12.0,6.4,856.4,0.0,571.3,,
2006-10-17 18:00:00,6.0,102.8,850.0,3.0,142.59,,12.8
2006-10-26 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-26 12:00:00,0.0,0.0,953.0,0.0,0.0,,
2006-10-26 15:00:00,0.0,0.0,856.4,0.0,0.0,,
2006-10-26 18:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-26 21:00:00,5.3,0.2,1005.3,48.0,49.07,28.7,57.6
2006-10-28 06:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-28 09:00:00,0.0,0.0,953.0,0.0,0.0,,
2006-10-28 12:00:00,0.0,0.0,856.4,0.0,0.0,,
2006-10-28 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-10-28 18:00:00,2.7,0.2,1002.3,93.0,329.63,35.5,32.0
2006-11-22 06:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-11-22 09:00:00,0.0,0.0,953.0,0.0,0.0,,
2006-11-22 12:00:00,0.0,0.0,856.4,0.0,0.0,,
2006-11-22 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-11-22 18:00:00,3.6,0.2,1003.2,81.0,106.48,34.6,33.6
2006-11-22 21:00:00,4.9,0.0,1003.9,51.0,183.33,29.2,56.0
2006-11-25 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-11-25 12:00:00,0.0,0.0,953.0,0.0,0.0,,
2006-11-25 15:00:00,0.0,0.0,856.4,0.0,0.0,,
2006-11-25 18:00:00,0.0,0.0,850.0,0.0,0.0,,
2006-11-25 21:00:00,5.7,0.0,1004.6,39.0,95.37,29.2,51.2
2006-12-07 09:00:00,0.0,6.4,901.4,96.0,35.19,,51.2
2006-12-07 12:00:00,,102.8,953.0,192.0,9.26,,
2006-12-07 15:00:00,12.0,6.4,856.4,0.0,571.3,,
2006-12-07 18:00:00,6.0,102.8,850.0,3.0,142.59,,12.8
2006-12-07 21:00:00,5.0,0.2,1003.8,36.0,16.67,30.0,52.8
2006-12-08 00:00:00,4.0,,1005.8,90.0,0.0,26.6,70.4
2006-12-08 03:00:00,2.0,65.6,1005.4,54.0,,24.3,81.6
2006-12-08 06:00:00,0.0,0.0,1005.1,276.0,0.0,21.7,86.4
2006-12-08 09:00:00,3.0,0.0,1007.2,84.0,420.37,29.7,57.6
2006-12-08 12:00:00,3.0,0.0,1007.2,84.0,420.37,29.7,57.6
2006-12-08 15:00:00,4.0,0.0,1004.9,84.0,844.44,33.7,43.2
2006-12-08 18:00:00,4.0,0.0,1002.1,69.0,782.41,34.8,36.8
2006-12-08 21:00:00,5.0,0.0,1003.3,39.0,210.19,30.2,49.6
2006-12-18 03:00:00,0.0,6.4,901.4,96.0,,,51.2
2006-12-18 06:00:00,,102.8,953.0,192.0,,,
2006-12-18 09:00:00,12.0,6.4,856.4,0.0,571.3,,
2006-12-18 12:00:00,6.0,102.8,850.0,3.0,142.59,,12.8
2007-04-06 03:00:00,,0.0,1054.7,,0.0,,
2007-04-06 06:00:00,,0.0,953.1,,0.0,,
2007-04-06 09:00:00,,,856.4,,0.0,,
2007-04-06 12:00:00,,,850.0,,0.0,,
2007-04-06 15:00:00,0.0,6.4,901.4,96.0,35.19,,51.2
2007-04-06 18:00:00,,102.8,953.0,192.0,9.26,,
2007-04-06 21:00:00,12.0,6.4,856.4,0.0,571.3,,
2007-04-07 00:00:00,6.0,102.8,850.0,3.0,,,12.8
2007-04-07 06:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-07 09:00:00,0.0,0.0,953.0,0.0,0.0,,
2007-04-07 12:00:00,0.0,0.0,856.4,0.0,0.0,,
2007-04-07 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-07 18:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-08 03:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-08 06:00:00,0.0,0.0,953.0,0.0,0.0,,
2007-04-08 09:00:00,0.0,0.0,856.4,0.0,0.0,,
2007-04-08 12:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-08 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-09 03:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-09 06:00:00,0.0,0.0,953.0,0.0,0.0,,
2007-04-09 09:00:00,0.0,0.0,856.4,0.0,0.0,,
2007-04-09 12:00:00,0.0,0.0,952.4,0.0,0.0,,
2007-04-09 15:00:00,2.9,0.0,1004.7,63.0,455.56,31.8,35.2
2007-04-09 18:00:00,2.9,0.0,1004.7,63.0,455.56,31.8,35.2
2007-04-10 00:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-10 03:00:00,0.0,0.0,953.0,0.0,0.0,,
2007-04-10 06:00:00,0.0,0.0,856.4,0.0,0.0,,
2007-04-10 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-10 12:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-11 03:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-04-11 06:00:00,0.0,0.0,953.0,0.0,0.0,,
2007-04-11 09:00:00,0.0,0.0,856.4,0.0,0.0,,
2007-04-11 12:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-10-17 06:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-10-17 09:00:00,0.0,0.0,953.0,0.0,0.0,,
2007-10-17 12:00:00,0.0,0.0,856.4,0.0,0.0,,
2007-10-17 15:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-11-18 03:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-11-18 06:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-11-18 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2007-11-18 12:00:00,5.9,0.0,1007.2,141.0,1137.04,30.0,46.4
2008-05-30 09:00:00,0.0,0.0,850.0,0.0,0.0,,
2008-05-30 12:00:00,0.0,0.0,953.0,0.0,0.0,,
2008-05-30 15:00:00,0.0,0.0,856.4,0.0,0.0,,
2008-05-30 18:00:00,0.0,0.0,850.0,0.0,0.0,,
2008-05-30 21:00:00,1.4,0.0,1006.5,141.0,4.63,25.7,73.6
2008-05-31 00:00:00,1.4,0.4,1008.0,135.0,0.0,21.8,99.2
2008-05-31 03:00:00,0.9,0.0,1007.7,96.0,0.0,18.4,97.6
2008-05-31 06:00:00,0.7,0.0,1006.6,276.0,0.0,16.0,97.6
2008-05-31 09:00:00,0.7,0.0,1008.2,219.0,0.93,14.8,97.6
2008-05-31 12:00:00,2.5,0.0,1010.7,141.0,359.26,24.9,65.6
2008-05-31 15:00:00,4.0,0.0,1008.8,132.0,787.04,27.8,51.2
2008-05-31 18:00:00,3.9,0.0,1007.0,126.0,566.67,28.6,52.8
2008-05-31 21:00:00,4.0,2.4,1008.3,84.0,144.44,20.4,99.2
2008-06-01 00:00:00,1.8,0.2,1009.7,102.0,0.0,18.6,96.0
2008-06-01 03:00:00,0.8,0.0,1008.5,39.0,0.0,15.9,97.6
2008-06-01 06:00:00,0.6,0.0,1007.5,81.0,0.0,13.7,97.6
2008-06-01 09:00:00,0.4,,1008.3,111.0,812.04,12.7,97.6
2008-06-01 12:00:00,2.1,0.0,1010.1,183.0,337.04,22.8,68.8
2008-06-01 15:00:00,4.3,0.0,1008.5,141.0,649.07,26.2,59.2
2008-06-01 18:00:00,4.4,0.0,1006.6,132.0,504.63,28.2,52.8
2008-06-01 21:00:00,2.4,0.0,1007.2,150.0,166.67,24.1,76.8
2008-06-02 00:00:00,1.1,0.0,1008.9,207.0,0.0,21.5,89.6
2008-06-02 03:00:00,1.2,0.0,1008.6,327.0,0.0,20.1,97.6
2008-06-02 06:00:00,0.8,0.0,1007.5,129.0,0.0,17.9,99.2
2008-06-02 09:00:00,1.1,0.0,1008.8,105.0,1.85,19.5,89.6
2008-06-02 12:00:00,2.3,0.0,1010.0,153.0,248.15,24.6,67.2
2008-06-02 15:00:00,4.1,0.0,1008.3,162.0,617.59,27.4,56.0
2008-06-02 18:00:00,4.0,0.0,1006.3,168.0,622.22,27.4,52.8
2008-06-02 21:00:00,2.5,0.0,1007.2,174.0,170.37,23.5,75.2
2008-06-03 00:00:00,1.7,0.0,1008.5,165.0,0.0,21.1,78.4
2008-06-03 03:00:00,1.7,0.0,1008.5,165.0,0.0,21.1,78.4
2008-06-03 06:00:00,0.8,0.0,1007.5,261.0,0.0,16.9,
2008-06-03 09:00:00,0.9,0.0,1008.6,264.0,1.85,15.3,
2008-06-03 12:00:00,3.1,0.0,1010.5,177.0,364.81,24.9,62.4
2008-06-03 15:00:00,2.9,0.0,1009.3,162.0,722.22,27.5,56.0
2008-06-03 18:00:00,3.2,0.0,1007.8,162.0,526.85,24.5,76.8
2008-06-03 21:00:00,1.7,0.0,1007.6,204.0,87.96,22.4,92.8
2008-06-04 00:00:00,0.3,0.0,1009.3,174.0,0.0,17.3,
2008-06-04 03:00:00,0.8,0.0,1009.1,90.0,0.0,16.0,99.2
2008-06-04 06:00:00,0.9,0.2,1007.9,138.0,0.0,16.5,97.6
2008-06-04 09:00:00,1.0,0.0,1008.5,147.0,0.93,16.5,96.0
2008-06-04 12:00:00,1.8,0.0,1010.1,153.0,318.52,24.7,70.4
2008-06-04 15:00:00,3.4,0.0,1008.4,144.0,627.78,27.7,59.2
2008-06-04 18:00:00,3.3,0.0,1006.8,132.0,522.22,29.1,54.4
2008-06-04 21:00:00,2.4,0.0,1007.6,153.0,145.37,24.0,75.2
2008-06-05 00:00:00,1.9,13.4,1009.8,357.0,0.0,18.0,96.0
2008-06-05 03:00:00,0.8,0.2,1010.1,96.0,0.0,17.0,
2008-06-05 06:00:00,0.5,163.8,1008.7,228.0,,16.3,
2008-06-05 09:00:00,0.7,0.0,1009.4,141.0,0.93,15.2,
2008-06-05 12:00:00,1.9,0.0,1011.2,159.0,222.22,22.8,78.4
2008-06-05 15:00:00,3.1,0.0,1009.6,138.0,581.48,26.5,62.4
2008-06-05 18:00:00,2.9,0.0,1007.3,117.0,378.7,25.9,68.8
2008-06-05 21:00:00,1.4,0.0,1007.5,189.0,131.48,23.2,91.2
2008-06-06 00:00:00,0.5,0.0,1009.3,60.0,0.0,18.8,
2008-06-06 03:00:00,0.5,0.0,1009.3,60.0,0.0,18.8,
2008-06-06 06:00:00,0.7,11.8,1008.0,240.0,0.0,15.8,99.2
2008-06-06 09:00:00,0.5,0.2,1008.9,111.0,0.93,14.0,99.2
2008-06-06 12:00:00,2.6,0.0,1010.5,117.0,323.15,23.9,65.6
2008-06-06 15:00:00,4.4,0.0,1009.1,132.0,545.37,26.0,60.8
2008-06-06 18:00:00,3.7,0.0,1007.3,123.0,550.93,28.0,56.0
2008-06-06 21:00:00,1.9,0.0,1007.6,123.0,137.04,24.0,83.2
2008-06-07 00:00:00,0.7,0.0,1008.6,147.0,0.0,21.5,92.8
2008-06-07 03:00:00,0.9,0.0,1008.6,102.0,0.0,17.2,99.2
2008-06-07 06:00:00,0.6,0.0,1007.9,141.0,0.0,14.0,97.6
2008-06-07 09:00:00,0.7,0.0,1008.3,144.0,1.85,12.2,97.6
2008-06-07 12:00:00,1.9,0.0,1009.7,153.0,340.74,24.4,67.2
2008-06-07 15:00:00,4.7,0.0,1008.1,123.0,521.3,27.8,56.0
2008-06-07 18:00:00,4.5,0.0,1006.2,120.0,660.19,28.9,54.4
2008-06-07 21:00:00,2.2,0.0,1006.2,120.0,117.59,23.1,86.4
2008-06-08 00:00:00,0.8,0.0,1007.4,96.0,0.0,20.0,97.6
2008-06-08 03:00:00,1.7,0.6,1007.5,102.0,0.0,19.5,96.0
2008-06-08 06:00:00,1.8,0.0,1006.8,120.0,0.0,20.2,84.8
2008-06-08 09:00:00,1.1,0.0,1007.7,138.0,1.85,18.7,94.4
2008-06-08 12:00:00,2.4,0.0,1009.1,159.0,231.48,24.0,70.4
2008-06-08 15:00:00,3.6,0.0,1008.1,132.0,485.19,25.7,65.6
2008-06-08 18:00:00,3.5,0.0,1006.8,123.0,293.52,25.7,68.8
2008-06-08 21:00:00,2.7,0.0,1008.1,102.0,62.96,21.1,91.2
2008-06-09 00:00:00,2.7,1.6,1009.9,135.0,0.0,18.2,97.6
2008-06-09 03:00:00,2.7,1.2,1008.4,150.0,0.0,16.9,96.0
2008-06-09 06:00:00,0.5,0.0,1007.1,222.0,0.0,15.1,
2008-06-09 09:00:00,0.3,0.0,1007.2,213.0,1.85,13.5,99.2
2008-06-09 12:00:00,0.3,0.0,1007.2,213.0,1.85,13.5,99.2
2008-06-09 15:00:00,4.1,0.0,1008.0,129.0,774.07,27.5,54.4
2008-06-09 18:00:00,3.9,0.0,1007.0,123.0,499.07,26.9,59.2
2008-06-09 21:00:00,2.1,0.2,1007.3,117.0,95.37,24.1,76.8
2008-06-10 00:00:00,1.4,0.0,1008.8,99.0,0.0,22.9,83.2
2008-06-10 03:00:00,1.7,0.0,1008.2,93.0,0.0,20.9,89.6
2008-06-10 06:00:00,1.0,0.0,1007.3,114.0,0.0,18.5,96.0
2008-06-10 09:00:00,0.5,0.0,1007.8,120.0,0.93,15.8,97.6
2008-06-10 12:00:00,1.7,0.0,1009.4,147.0,223.15,24.1,68.8
2008-06-10 15:00:00,3.9,0.0,1008.1,138.0,454.63,26.6,60.8
2008-06-10 18:00:00,4.4,0.0,1006.4,135.0,560.19,27.8,57.6
2008-06-10 21:00:00,1.7,0.0,1007.2,114.0,89.81,23.8,89.6
2008-06-11 00:00:00,0.4,0.0,1008.4,102.0,0.0,20.7,96.0
2008-06-11 03:00:00,1.0,0.0,1008.5,90.0,0.0,21.0,88.0
